merge_distance,distance_jump
0.5941857966206041,0.00015095106695173222
0.5946040261642336,0.00041822954362946696
0.5947988899206709,0.00019486375643729126
0.5950479007723314,0.00024901085166051384
0.5959124489257429,0.0008645481534115262
0.5962228614292489,0.0003104125035059413
0.5964034216452488,0.00018056021599999195
0.5969065073897152,0.0005030857444663361
0.5972913892333432,0.0003848818436280599
0.5973424001885993,5.101095525605892e-05
0.5974444453899972,0.00010204520139789341
0.5980260332042137,0.0005815878142164665
0.5980403075339293,1.427432971567999e-05
0.5981192566171417,7.894908321237626e-05
0.5984659485338231,0.000346691916681352
0.5985009804348631,3.503190104003906e-05
0.5987721824003358,0.0002712019654727005
0.5988235010299783,5.131862964247169e-05
0.5990123890474555,0.00018888801747718453
0.5991727129315829,0.00016032388412745568
0.5991840053328769,1.1292401293938603e-05
0.5992742634172817,9.02580844048817e-05
0.5999740277476044,0.0006997643303227052
0.6004268031894289,0.00045277544182442675
0.6006707677107048,0.00024396452127595225
0.6014500629566292,0.0007792952459243496
0.6018378850399343,0.0003878220833051227
0.6019456077148079,0.00010772267487357823
0.6022356039645962,0.00028999624978831573
0.6023317822136411,9.617824904495365e-05
0.6029838122501502,0.0006520300365090437
0.6031662059833017,0.0001823937331515424
0.6034174308040144,0.00025122482071271435
0.6044244542315242,0.0010070234275098011
0.6045993508653454,0.0001748966338211977
0.6048678829043697,0.0002685320390242163
0.6051415533494418,0.0002736704450720939
0.6053064867032373,0.00016493335379552665
0.6056221168316949,0.0003156301284575891
0.6058239487904679,0.0002018319587729911
0.6062152375235055,0.00039128873303762024
0.6065870372451588,0.0003717997216533542
0.6070938431581417,0.0005068059129829106
0.6074920364876475,0.00039819332950574715
0.6078171593243692,0.00032512283672170295
0.6078970907587415,7.993143437234895e-05
0.6085333131454231,0.0006362223866815953
0.6085695437660277,3.623062060453819e-05
0.6085836995970637,1.4155831036033462e-05
0.6086886655607527,0.00010496596368902988
0.609450541779804,0.0007618762190512163
0.6095229277800084,7.238600020442743e-05
0.6098412678160784,0.0003183400360700084
0.610011671421181,0.0001704036051025648
0.6102537304993505,0.00024205907816954308
0.6103846332079188,0.00013090270856830344
0.6104917559674501,0.00010712275953128625
0.6105581775560883,6.642158863823244e-05
0.610909516089897,0.00035133853380864277
0.6110010430050686,9.152691517166911e-05
0.6111843493324672,0.00018330632739860242
0.6112414392916161,5.70899591488816e-05
0.6113170905674224,7.565127580633213e-05
0.6116142915788801,0.00029720101145769284
0.6133532644443295,0.0017389728654493286
0.6139104674811233,0.0005572030367938519
0.6145077794217487,0.0005973119406254002
0.6145530895922403,4.531017049158592e-05
0.6147613513319279,0.00020826173968757633
0.6154610494033167,0.0006996980713888101
0.6156545056072906,0.0001934562039739296
0.6157351960524524,8.069044516179069e-05
0.6162931613454737,0.000557965293021323
0.6164760362610391,0.0001828749155653453
0.6169626024644841,0.0004865662034450047
